01/01/22,09:45:00,15.00
01/01/22,09:50:00,57.00
01/01/22,09:55:00,31.00
01/01/22,10:00:00,5.00
01/01/22,10:05:00,18.00
01/01/22,10:10:00,41.00
01/01/22,10:15:00,73.00
01/01/22,10:20:00,22.00
01/01/22,10:25:00,3.00
01/01/22,10:30:00,63.00
01/01/22,10:35:00,55.00
01/01/22,10:40:00,26.00
01/01/22,10:45:00,62.00
01/01/22,10:50:00,32.00
01/01/22,10:55:00,16.00
01/01/22,11:00:00,60.00
01/01/22,11:05:00,39.00
01/01/22,11:10:00,34.00
01/01/22,11:15:00,31.00
01/01/22,11:20:00,41.00
01/01/22,11:25:00,53.00
01/01/22,11:30:00,55.00
01/01/22,11:35:00,61.00
01/01/22,11:40:00,74.00
01/01/22,11:45:00,42.00
01/01/22,11:50:00,59.00
01/01/22,11:55:00,39.00
01/01/22,12:00:00,2.00
01/01/22,12:05:00,40.00
01/01/22,12:10:00,52.00
01/01/22,12:15:00,38.00
01/01/22,12:20:00,72.00
01/01/22,12:25:00,83.00
01/01/22,12:30:00,75.00
01/01/22,12:35:00,79.00
01/01/22,12:40:00,57.00
01/01/22,12:45:00,69.00
01/01/22,12:50:00,55.00
01/01/22,12:55:00,73.00
01/01/22,13:00:00,87.00
01/01/22,13:05:00,37.00
01/01/22,13:10:00,61.00
01/01/22,13:15:00,80.00
01/01/22,13:20:00,89.00
01/01/22,13:25:00,114.00
01/01/22,13:30:00,90.00
01/01/22,13:35:00,55.00
01/01/22,13:40:00,46.00
01/01/22,13:45:00,75.00
01/01/22,13:50:00,87.00
01/01/22,13:55:00,88.00
01/01/22,14:00:00,70.00
01/01/22,14:05:00,117.00
01/01/22,14:10:00,78.00
01/01/22,14:15:00,96.00
01/01/22,14:20:00,83.00
01/01/22,14:25:00,88.00
01/01/22,14:30:00,139.00
01/01/22,14:35:00,93.00
01/01/22,14:40:00,69.00
01/01/22,14:45:00,80.00
01/01/22,14:50:00,96.00
01/01/22,14:55:00,70.00
01/01/22,15:00:00,89.00
01/01/22,15:05:00,85.00
01/01/22,15:10:00,72.00
01/01/22,15:15:00,83.00
01/01/22,15:20:00,94.00
01/01/22,15:25:00,101.00
01/01/22,15:30:00,94.00
01/01/22,15:35:00,92.00
01/01/22,15:40:00,110.00
01/01/22,15:45:00,51.00
01/01/22,15:50:00,111.00
01/01/22,15:55:00,91.00
01/01/22,16:00:00,26.00
01/01/22,16:05:00,115.00
01/01/22,16:10:00,109.00
01/01/22,16:15:00,97.00
01/01/22,16:20:00,87.00
01/01/22,16:25:00,96.00
01/01/22,16:30:00,84.00
01/01/22,16:35:00,70.00
01/01/22,16:40:00,87.00
01/01/22,16:45:00,125.00
01/01/22,16:50:00,82.00
01/01/22,16:55:00,127.00
01/01/22,17:00:00,104.00
01/01/22,17:05:00,68.00
01/01/22,17:10:00,103.00
01/01/22,17:15:00,107.00
01/01/22,17:20:00,124.00
01/01/22,17:25:00,112.00
01/01/22,17:30:00,100.00
01/01/22,17:35:00,131.00
01/01/22,17:40:00,146.00
01/01/22,17:45:00,104.00
01/01/22,17:50:00,98.00
01/01/22,17:55:00,104.00
01/01/22,18:00:00,77.00
01/01/22,18:05:00,107.00
01/01/22,18:10:00,100.00
01/01/22,18:15:00,96.00
01/01/22,18:20:00,92.00
01/01/22,18:25:00,93.00
01/01/22,18:30:00,92.00
01/01/22,18:35:00,106.00
01/01/22,18:40:00,78.00
01/01/22,18:45:00,92.00
01/01/22,18:50:00,78.00
01/01/22,18:55:00,95.00
01/01/22,19:00:00,103.00
01/01/22,19:05:00,106.00
01/01/22,19:10:00,98.00
01/01/22,19:15:00,131.00
01/01/22,19:20:00,117.00
01/01/22,19:25:00,111.00
01/01/22,19:30:00,90.00
01/01/22,19:35:00,92.00
01/01/22,19:40:00,107.00
01/01/22,19:45:00,67.00
01/01/22,19:50:00,96.00
01/01/22,19:55:00,94.00
01/01/22,20:00:00,88.00
01/01/22,20:05:00,113.00
01/01/22,20:10:00,95.00
01/01/22,20:15:00,46.00
01/01/22,20:20:00,71.00
01/01/22,20:25:00,87.00
01/01/22,20:30:00,93.00
01/01/22,20:35:00,78.00
01/01/22,20:40:00,78.00
01/01/22,20:45:00,51.00
01/01/22,20:50:00,89.00
01/01/22,20:55:00,115.00
01/01/22,21:00:00,81.00
01/01/22,21:05:00,94.00
01/01/22,21:10:00,66.00
01/01/22,21:15:00,60.00
01/01/22,21:20:00,85.00
01/01/22,21:25:00,37.00
01/01/22,21:30:00,41.00
01/01/22,21:35:00,90.00
01/01/22,21:40:00,60.00
01/01/22,21:45:00,74.00
01/01/22,21:50:00,27.00
01/01/22,21:55:00,86.00
01/01/22,22:00:00,92.00
01/01/22,22:05:00,90.00
01/01/22,22:10:00,57.00
01/01/22,22:15:00,45.00
01/01/22,22:20:00,57.00
01/01/22,22:25:00,72.00
01/01/22,22:30:00,62.00
01/01/22,22:35:00,53.00
01/01/22,22:40:00,86.00
01/01/22,22:45:00,47.00
01/01/22,22:50:00,49.00
01/01/22,22:55:00,56.00
01/01/22,23:00:00,66.00
01/01/22,23:05:00,82.00
01/01/22,23:10:00,66.00
01/01/22,23:15:00,72.00
01/01/22,23:20:00,68.00
01/01/22,23:25:00,37.00
01/01/22,23:30:00,77.00
01/01/22,23:35:00,86.00
01/01/22,23:40:00,66.00
01/01/22,23:45:00,56.00
01/01/22,23:50:00,41.00
01/01/22,23:55:00,54.00
01/02/22,00:00:00,38.00
01/02/22,00:05:00,31.00
01/02/22,00:10:00,60.00
01/02/22,00:15:00,-12.00
01/02/22,00:20:00,53.00
01/02/22,00:25:00,23.00
01/02/22,00:30:00,36.00
01/02/22,00:35:00,56.00
01/02/22,00:40:00,50.00
01/02/22,00:45:00,45.00
01/02/22,00:50:00,24.00
01/02/22,00:55:00,39.00
01/02/22,01:00:00,53.00
01/02/22,01:05:00,52.00
01/02/22,01:10:00,44.00
01/02/22,01:15:00,-2.00
01/02/22,01:20:00,59.00
01/02/22,01:25:00,23.00
01/02/22,01:30:00,32.00
01/02/22,01:35:00,13.00
01/02/22,01:40:00,35.00
01/02/22,01:45:00,6.00
01/02/22,01:50:00,31.00
01/02/22,01:55:00,28.00
01/02/22,02:00:00,33.00
01/02/22,02:05:00,26.00
01/02/22,02:10:00,39.00
01/02/22,02:15:00,12.00
01/02/22,02:20:00,54.00
01/02/22,02:25:00,4.00
01/02/22,02:30:00,20.00
01/02/22,02:35:00,-6.00
01/02/22,02:40:00,22.00
01/02/22,02:45:00,23.00
01/02/22,02:50:00,18.00
01/02/22,02:55:00,17.00
01/02/22,03:00:00,0.00
01/02/22,03:05:00,32.00
01/02/22,03:10:00,10.00
01/02/22,03:15:00,28.00
01/02/22,03:20:00,-16.00
01/02/22,03:25:00,8.00
01/02/22,03:30:00,-28.00
01/02/22,03:35:00,1.00
01/02/22,03:40:00,-1.00
01/02/22,03:45:00,-3.00
01/02/22,03:50:00,8.00
01/02/22,03:55:00,8.00
01/02/22,04:00:00,10.00
01/02/22,04:05:00,-25.00
01/02/22,04:10:00,4.00
01/02/22,04:15:00,-3.00
01/02/22,04:20:00,5.00
01/02/22,04:25:00,35.00
01/02/22,04:30:00,-11.00
01/02/22,04:35:00,-20.00
01/02/22,04:40:00,-29.00
01/02/22,04:45:00,-6.00
01/02/22,04:50:00,-13.00
01/02/22,04:55:00,3.00
01/02/22,05:00:00,-3.00
01/02/22,05:05:00,-14.00
01/02/22,05:10:00,9.00
01/02/22,05:15:00,22.00
01/02/22,05:20:00,-1.00
01/02/22,05:25:00,-18.00
01/02/22,05:30:00,-6.00
01/02/22,05:35:00,-8.00
01/02/22,05:40:00,19.00
01/02/22,05:45:00,-1.00
01/02/22,05:50:00,3.00
01/02/22,05:55:00,-31.00
01/02/22,06:00:00,-9.00
01/02/22,06:05:00,6.00
01/02/22,06:10:00,-23.00
01/02/22,06:15:00,-11.00
01/02/22,06:20:00,-24.00
01/02/22,06:25:00,19.00
01/02/22,06:30:00,12.00
01/02/22,06:35:00,11.00
01/02/22,06:40:00,12.00
01/02/22,06:45:00,-39.00
01/02/22,06:50:00,16.00
01/02/22,06:55:00,-49.00
01/02/22,07:00:00,0.00
01/02/22,07:05:00,3.00
01/02/22,07:10:00,13.00
01/02/22,07:15:00,5.00
01/02/22,07:20:00,-10.00
01/02/22,07:25:00,9.00
01/02/22,07:30:00,35.00
01/02/22,07:35:00,15.00
01/02/22,07:40:00,7.00
01/02/22,07:45:00,25.00
01/02/22,07:50:00,-16.00
01/02/22,07:55:00,12.00
01/02/22,08:00:00,-5.00
01/02/22,08:05:00,28.00
01/02/22,08:10:00,22.00
01/02/22,08:15:00,13.00
01/02/22,08:20:00,46.00
01/02/22,08:25:00,-6.00
01/02/22,08:30:00,-18.00
01/02/22,08:35:00,4.00
01/02/22,08:40:00,56.00
01/02/22,08:45:00,13.00
01/02/22,08:50:00,24.00
01/02/22,08:55:00,14.00
01/02/22,09:00:00,-2.00
01/02/22,09:05:00,-7.00
01/02/22,09:10:00,14.00
01/02/22,09:15:00,52.00
01/02/22,09:20:00,25.00
01/02/22,09:25:00,14.00
01/02/22,09:30:00,45.00
01/02/22,09:35:00,50.00
01/02/22,09:40:00,57.00
01/02/22,09:45:00,64.00
01/02/22,09:50:00,31.00
01/02/22,09:55:00,15.00
01/02/22,10:00:00,25.00
01/02/22,10:05:00,19.00
01/02/22,10:10:00,38.00
01/02/22,10:15:00,21.00
01/02/22,10:20:00,46.00
01/02/22,10:25:00,12.00
01/02/22,10:30:00,32.00
01/02/22,10:35:00,16.00
01/02/22,10:40:00,47.00
01/02/22,10:45:00,17.00
01/02/22,10:50:00,48.00
01/02/22,10:55:00,54.00
01/02/22,11:00:00,57.00
01/02/22,11:05:00,70.00
01/02/22,11:10:00,46.00
01/02/22,11:15:00,27.00
01/02/22,11:20:00,82.00
01/02/22,11:25:00,62.00
01/02/22,11:30:00,13.00
01/02/22,11:35:00,20.00
01/02/22,11:40:00,64.00
01/02/22,11:45:00,41.00
01/02/22,11:50:00,7.00
01/02/22,11:55:00,73.00
01/02/22,12:00:00,86.00
01/02/22,12:05:00,98.00
01/02/22,12:10:00,81.00
01/02/22,12:15:00,47.00
01/02/22,12:20:00,53.00
01/02/22,12:25:00,39.00
01/02/22,12:30:00,67.00
01/02/22,12:35:00,51.00
01/02/22,12:40:00,69.00
01/02/22,12:45:00,65.00
01/02/22,12:50:00,38.00
01/02/22,12:55:00,36.00
01/02/22,13:00:00,73.00
01/02/22,13:05:00,112.00
01/02/22,13:10:00,70.00
01/02/22,13:15:00,81.00
01/02/22,13:20:00,64.00
01/02/22,13:25:00,42.00
01/02/22,13:30:00,93.00
01/02/22,13:35:00,73.00
01/02/22,13:40:00,65.00
01/02/22,13:45:00,87.00
01/02/22,13:50:00,56.00
01/02/22,13:55:00,58.00
01/02/22,14:00:00,100.00
01/02/22,14:05:00,93.00
01/02/22,14:10:00,78.00
01/02/22,14:15:00,76.00
01/02/22,14:20:00,60.00
01/02/22,14:25:00,77.00
01/02/22,14:30:00,94.00
01/02/22,14:35:00,81.00
01/02/22,14:40:00,77.00
01/02/22,14:45:00,66.00
01/02/22,14:50:00,52.00
01/02/22,14:55:00,98.00
01/02/22,15:00:00,90.00
01/02/22,15:05:00,80.00
01/02/22,15:10:00,91.00
01/02/22,15:15:00,79.00
01/02/22,15:20:00,83.00
01/02/22,15:25:00,75.00
01/02/22,15:30:00,98.00
01/02/22,15:35:00,93.00
01/02/22,15:40:00,102.00
01/02/22,15:45:00,78.00
01/02/22,15:50:00,114.00
01/02/22,15:55:00,98.00
01/02/22,16:00:00,117.00
01/02/22,16:05:00,106.00
01/02/22,16:10:00,98.00
01/02/22,16:15:00,102.00
01/02/22,16:20:00,94.00
01/02/22,16:25:00,88.00
01/02/22,16:30:00,100.00
01/02/22,16:35:00,67.00
01/02/22,16:40:00,65.00
01/02/22,16:45:00,86.00
01/02/22,16:50:00,111.00
01/02/22,16:55:00,134.00
01/02/22,17:00:00,98.00
01/02/22,17:05:00,131.00
01/02/22,17:10:00,121.00
01/02/22,17:15:00,85.00
01/02/22,17:20:00,82.00
01/02/22,17:25:00,141.00
01/02/22,17:30:00,110.00
01/02/22,17:35:00,83.00
01/02/22,17:40:00,111.00
01/02/22,17:45:00,106.00
01/02/22,17:50:00,125.00
01/02/22,17:55:00,95.00
01/02/22,18:00:00,123.00
01/02/22,18:05:00,76.00
01/02/22,18:10:00,98.00
01/02/22,18:15:00,110.00
01/02/22,18:20:00,113.00
01/02/22,18:25:00,95.00
01/02/22,18:30:00,95.00
01/02/22,18:35:00,114.00
01/02/22,18:40:00,112.00
01/02/22,18:45:00,104.00
01/02/22,18:50:00,75.00
01/02/22,18:55:00,93.00
01/02/22,19:00:00,98.00
01/02/22,19:05:00,97.00
01/02/22,19:10:00,114.00
01/02/22,19:15:00,76.00
01/02/22,19:20:00,74.00
01/02/22,19:25:00,127.00
01/02/22,19:30:00,111.00
01/02/22,19:35:00,71.00
01/02/22,19:40:00,85.00
01/02/22,19:45:00,103.00
01/02/22,19:50:00,96.00
01/02/22,19:55:00,95.00
01/02/22,20:00:00,84.00
01/02/22,20:05:00,119.00
01/02/22,20:10:00,86.00
01/02/22,20:15:00,101.00
01/02/22,20:20:00,90.00
01/02/22,20:25:00,71.00
01/02/22,20:30:00,65.00
01/02/22,20:35:00,102.00
01/02/22,20:40:00,55.00
01/02/22,20:45:00,106.00
01/02/22,20:50:00,32.00
01/02/22,20:55:00,63.00
01/02/22,21:00:00,52.00
01/02/22,21:05:00,54.00
01/02/22,21:10:00,41.00
01/02/22,21:15:00,94.00
01/02/22,21:20:00,44.00
01/02/22,21:25:00,55.00
01/02/22,21:30:00,70.00
01/02/22,21:35:00,75.00
01/02/22,21:40:00,69.00
01/02/22,21:45:00,66.00
01/02/22,21:50:00,62.00
01/02/22,21:55:00,56.00
01/02/22,22:00:00,62.00
01/02/22,22:05:00,77.00
01/02/22,22:10:00,86.00
01/02/22,22:15:00,67.00
01/02/22,22:20:00,59.00
01/02/22,22:25:00,75.00
01/02/22,22:30:00,79.00
01/02/22,22:35:00,90.00
01/02/22,22:40:00,44.00
01/02/22,22:45:00,51.00
01/02/22,22:50:00,101.00
01/02/22,22:55:00,71.00
01/02/22,23:00:00,52.00
01/02/22,23:05:00,47.00
01/02/22,23:10:00,68.00
01/02/22,23:15:00,59.00
01/02/22,23:20:00,63.00
01/02/22,23:25:00,32.00
01/02/22,23:30:00,57.00
01/02/22,23:35:00,79.00
01/02/22,23:40:00,51.00
01/02/22,23:45:00,63.00
01/02/22,23:50:00,82.00
01/02/22,23:55:00,38.00
01/03/22,00:00:00,19.00
01/03/22,00:05:00,29.00
01/03/22,00:10:00,70.00
01/03/22,00:15:00,37.00
01/03/22,00:20:00,62.00
01/03/22,00:25:00,52.00
01/03/22,00:30:00,51.00
01/03/22,00:35:00,62.00
01/03/22,00:40:00,11.00
01/03/22,00:45:00,26.00
01/03/22,00:50:00,34.00
01/03/22,00:55:00,22.00
01/03/22,01:00:00,35.00
01/03/22,01:05:00,16.00
01/03/22,01:10:00,26.00
01/03/22,01:15:00,21.00
01/03/22,01:20:00,40.00
01/03/22,01:25:00,74.00
01/03/22,01:30:00,40.00
01/03/22,01:35:00,34.00
01/03/22,01:40:00,7.00
01/03/22,01:45:00,34.00
01/03/22,01:50:00,2.00
01/03/22,01:55:00,-3.00
01/03/22,02:00:00,24.00
01/03/22,02:05:00,10.00
01/03/22,02:10:00,28.00
01/03/22,02:15:00,6.00
01/03/22,02:20:00,39.00
01/03/22,02:25:00,18.00
01/03/22,02:30:00,19.00
01/03/22,02:35:00,18.00
01/03/22,02:40:00,-4.00
01/03/22,02:45:00,-22.00
01/03/22,02:50:00,18.00
01/03/22,02:55:00,-28.00
01/03/22,03:00:00,7.00
01/03/22,03:05:00,-5.00
01/03/22,03:10:00,12.00
01/03/22,03:15:00,-29.00
01/03/22,03:20:00,11.00
01/03/22,03:25:00,-13.00
01/03/22,03:30:00,25.00
01/03/22,03:35:00,-13.00
01/03/22,03:40:00,-10.00
01/03/22,03:45:00,6.00
01/03/22,03:50:00,-7.00
01/03/22,03:55:00,-28.00
01/03/22,04:00:00,-10.00
01/03/22,04:05:00,12.00
01/03/22,04:10:00,-10.00
01/03/22,04:15:00,-3.00
01/03/22,04:20:00,-3.00
01/03/22,04:25:00,1.00
01/03/22,04:30:00,-11.00
01/03/22,04:35:00,-20.00
01/03/22,04:40:00,-0.00
01/03/22,04:45:00,4.00
01/03/22,04:50:00,6.00
01/03/22,04:55:00,35.00
01/03/22,05:00:00,-9.00
01/03/22,05:05:00,-21.00
01/03/22,05:10:00,-4.00
01/03/22,05:15:00,-18.00
01/03/22,05:20:00,-17.00
01/03/22,05:25:00,6.00
01/03/22,05:30:00,-18.00
01/03/22,05:35:00,-28.00
01/03/22,05:40:00,-15.00
01/03/22,05:45:00,0.00
01/03/22,05:50:00,-7.00
01/03/22,05:55:00,-56.00
01/03/22,06:00:00,6.00
01/03/22,06:05:00,19.00
01/03/22,06:10:00,9.00
01/03/22,06:15:00,-11.00
01/03/22,06:20:00,-36.00
01/03/22,06:25:00,25.00
01/03/22,06:30:00,-15.00
01/03/22,06:35:00,23.00
01/03/22,06:40:00,17.00
01/03/22,06:45:00,-9.00
01/03/22,06:50:00,10.00
01/03/22,06:55:00,29.00
01/03/22,07:00:00,-42.00
01/03/22,07:05:00,-2.00
01/03/22,07:10:00,15.00
01/03/22,07:15:00,22.00
01/03/22,07:20:00,50.00
01/03/22,07:25:00,-4.00
01/03/22,07:30:00,-10.00
01/03/22,07:35:00,-7.00
01/03/22,07:40:00,35.00
01/03/22,07:45:00,-5.00
01/03/22,07:50:00,-10.00
01/03/22,07:55:00,8.00
01/03/22,08:00:00,2.00
01/03/22,08:05:00,-20.00
01/03/22,08:10:00,56.00
01/03/22,08:15:00,21.00
01/03/22,08:20:00,28.00
01/03/22,08:25:00,-9.00
01/03/22,08:30:00,19.00
01/03/22,08:35:00,25.00
01/03/22,08:40:00,3.00
01/03/22,08:45:00,32.00
01/03/22,08:50:00,22.00
01/03/22,08:55:00,34.00
01/03/22,09:00:00,9.00
01/03/22,09:05:00,7.00
01/03/22,09:10:00,-5.00
01/03/22,09:15:00,26.00
01/03/22,09:20:00,45.00
01/03/22,09:25:00,13.00
01/03/22,09:30:00,1.00
01/03/22,09:35:00,38.00
01/03/22,09:40:00,28.00
01/03/22,09:45:00,7.00
01/03/22,09:50:00,14.00
01/03/22,09:55:00,36.00
01/03/22,10:00:00,49.00
01/03/22,10:05:00,25.00
01/03/22,10:10:00,70.00
01/03/22,10:15:00,20.00
01/03/22,10:20:00,46.00
01/03/22,10:25:00,39.00
01/03/22,10:30:00,73.00
01/03/22,10:35:00,38.00
01/03/22,10:40:00,43.00
01/03/22,10:45:00,45.00
01/03/22,10:50:00,72.00
01/03/22,10:55:00,29.00
01/03/22,11:00:00,18.00
01/03/22,11:05:00,47.00
01/03/22,11:10:00,46.00
01/03/22,11:15:00,52.00
01/03/22,11:20:00,48.00
01/03/22,11:25:00,30.00
01/03/22,11:30:00,27.00
01/03/22,11:35:00,41.00
01/03/22,11:40:00,35.00
01/03/22,11:45:00,41.00
01/03/22,11:50:00,65.00
01/03/22,11:55:00,41.00
01/03/22,12:00:00,49.00
01/03/22,12:05:00,51.00
01/03/22,12:10:00,68.00
01/03/22,12:15:00,26.00
01/03/22,12:20:00,83.00
01/03/22,12:25:00,45.00
01/03/22,12:30:00,80.00
01/03/22,12:35:00,66.00
01/03/22,12:40:00,37.00
01/03/22,12:45:00,72.00
01/03/22,12:50:00,59.00
01/03/22,12:55:00,100.00
01/03/22,13:00:00,61.00
01/03/22,13:05:00,5.00
01/03/22,13:10:00,76.00
01/03/22,13:15:00,79.00
01/03/22,13:20:00,51.00
01/03/22,13:25:00,56.00
01/03/22,13:30:00,91.00
01/03/22,13:35:00,64.00
01/03/22,13:40:00,39.00
01/03/22,13:45:00,70.00
01/03/22,13:50:00,60.00
01/03/22,13:55:00,64.00
01/03/22,14:00:00,95.00
01/03/22,14:05:00,94.00
01/03/22,14:10:00,85.00
01/03/22,14:15:00,84.00
01/03/22,14:20:00,56.00
01/03/22,14:25:00,76.00
01/03/22,14:30:00,97.00
01/03/22,14:35:00,59.00
01/03/22,14:40:00,79.00
01/03/22,14:45:00,83.00
01/03/22,14:50:00,101.00
01/03/22,14:55:00,93.00
01/03/22,15:00:00,93.00
01/03/22,15:05:00,78.00
01/03/22,15:10:00,101.00
01/03/22,15:15:00,101.00
01/03/22,15:20:00,55.00
01/03/22,15:25:00,102.00
01/03/22,15:30:00,97.00
01/03/22,15:35:00,107.00
01/03/22,15:40:00,79.00
01/03/22,15:45:00,75.00
01/03/22,15:50:00,85.00
01/03/22,15:55:00,123.00
01/03/22,16:00:00,108.00
01/03/22,16:05:00,119.00
01/03/22,16:10:00,146.00
01/03/22,16:15:00,114.00
01/03/22,16:20:00,78.00
01/03/22,16:25:00,108.00
01/03/22,16:30:00,82.00
01/03/22,16:35:00,78.00
01/03/22,16:40:00,88.00
01/03/22,16:45:00,127.00
01/03/22,16:50:00,95.00
01/03/22,16:55:00,119.00
01/03/22,17:00:00,87.00
01/03/22,17:05:00,90.00
01/03/22,17:10:00,72.00
01/03/22,17:15:00,108.00
01/03/22,17:20:00,98.00
01/03/22,17:25:00,61.00
01/03/22,17:30:00,115.00
01/03/22,17:35:00,95.00
01/03/22,17:40:00,132.00
01/03/22,17:45:00,105.00
01/03/22,17:50:00,125.00
01/03/22,17:55:00,75.00
01/03/22,18:00:00,109.00
01/03/22,18:05:00,106.00
01/03/22,18:10:00,130.00
01/03/22,18:15:00,102.00
01/03/22,18:20:00,101.00
01/03/22,18:25:00,94.00
01/03/22,18:30:00,147.00
01/03/22,18:35:00,100.00
01/03/22,18:40:00,90.00
01/03/22,18:45:00,74.00
01/03/22,18:50:00,122.00
01/03/22,18:55:00,111.00
01/03/22,19:00:00,97.00
01/03/22,19:05:00,122.00
01/03/22,19:10:00,127.00
01/03/22,19:15:00,103.00
01/03/22,19:20:00,104.00
01/03/22,19:25:00,77.00
01/03/22,19:30:00,113.00
01/03/22,19:35:00,100.00
01/03/22,19:40:00,91.00
01/03/22,19:45:00,74.00
01/03/22,19:50:00,102.00
01/03/22,19:55:00,107.00
01/03/22,20:00:00,71.00
01/03/22,20:05:00,69.00
01/03/22,20:10:00,84.00
01/03/22,20:15:00,65.00
01/03/22,20:20:00,85.00
01/03/22,20:25:00,42.00
01/03/22,20:30:00,83.00
01/03/22,20:35:00,86.00
01/03/22,20:40:00,98.00
01/03/22,20:45:00,69.00
01/03/22,20:50:00,60.00
01/03/22,20:55:00,62.00
01/03/22,21:00:00,67.00
01/03/22,21:05:00,60.00
01/03/22,21:10:00,98.00
01/03/22,21:15:00,72.00
01/03/22,21:20:00,75.00
01/03/22,21:25:00,60.00
01/03/22,21:30:00,94.00
01/03/22,21:35:00,102.00
01/03/22,21:40:00,89.00
01/03/22,21:45:00,74.00
01/03/22,21:50:00,88.00
01/03/22,21:55:00,59.00
01/03/22,22:00:00,56.00
01/03/22,22:05:00,48.00
01/03/22,22:10:00,81.00
01/03/22,22:15:00,86.00
01/03/22,22:20:00,89.00
01/03/22,22:25:00,72.00
01/03/22,22:30:00,69.00
01/03/22,22:35:00,115.00
01/03/22,22:40:00,85.00
01/03/22,22:45:00,23.00
01/03/22,22:50:00,53.00
01/03/22,22:55:00,53.00
01/03/22,23:00:00,48.00
01/03/22,23:05:00,59.00
01/03/22,23:10:00,55.00
01/03/22,23:15:00,71.00
01/03/22,23:20:00,36.00
01/03/22,23:25:00,51.00
01/03/22,23:30:00,40.00
01/03/22,23:35:00,56.00
01/03/22,23:40:00,56.00
01/03/22,23:45:00,-1.00
01/03/22,23:50:00,79.00
01/03/22,23:55:00,68.00
01/04/22,00:00:00,73.00
01/04/22,00:05:00,50.00
01/04/22,00:10:00,43.00
01/04/22,00:15:00,28.00
